Time_growth	Time_UV	Substrate	Cyanobacteria	Intensity
18	3h	MMS-2	Anabaena_26	639
18	3h	MMS-2	Anabaena_26	339
18	3h	MMS-2	Anabaena_26	512
18	3h	MMS-2	Anabaena_26	569
18	3h	MMS-2	Anabaena_26	423
18	4h	MMS-2	Anabaena_26	245
18	4h	MMS-2	Anabaena_26	247
18	4h	MMS-2	Anabaena_26	295
18	4h	MMS-2	Anabaena_26	358
18	4h	MMS-2	Anabaena_26	368
18	None	PRT	Anabaena_26	449
18	None	PRT	Anabaena_26	31
18	None	PRT	Anabaena_26	21
18	None	PRT	Anabaena_26	23
18	None	PRT	Anabaena_26	36
18	1min	PRT	Anabaena_26	24
18	1min	PRT	Anabaena_26	28
18	1min	PRT	Anabaena_26	26
18	1min	PRT	Anabaena_26	27
18	1min	PRT	Anabaena_26	28
18	10min	PRT	Anabaena_26	438
18	10min	PRT	Anabaena_26	25
18	10min	PRT	Anabaena_26	23
18	10min	PRT	Anabaena_26	26
18	10min	PRT	Anabaena_26	24
18	1h	PRT	Anabaena_26	21
18	1h	PRT	Anabaena_26	29
18	1h	PRT	Anabaena_26	19
18	1h	PRT	Anabaena_26	24
18	1h	PRT	Anabaena_26	24
18	2h	PRT	Anabaena_26	21
18	2h	PRT	Anabaena_26	28
18	2h	PRT	Anabaena_26	32
18	2h	PRT	Anabaena_26	23
18	2h	PRT	Anabaena_26	29
18	3h	PRT	Anabaena_26	37
18	3h	PRT	Anabaena_26	35
18	3h	PRT	Anabaena_26	24
18	3h	PRT	Anabaena_26	24
18	3h	PRT	Anabaena_26	47
18	4h	PRT	Anabaena_26	27
18	4h	PRT	Anabaena_26	29
18	4h	PRT	Anabaena_26	26
18	4h	PRT	Anabaena_26	28
18	4h	PRT	Anabaena_26	28
18	None	Monmorillonite	Anabaena_26	3385
18	None	Monmorillonite	Anabaena_26	3090
18	None	Monmorillonite	Anabaena_26	3415
18	None	Monmorillonite	Anabaena_26	3426
18	None	Monmorillonite	Anabaena_26	3255
18	1min	Monmorillonite	Anabaena_26	3105
18	1min	Monmorillonite	Anabaena_26	3428
18	1min	Monmorillonite	Anabaena_26	3591
18	1min	Monmorillonite	Anabaena_26	3885
18	1min	Monmorillonite	Anabaena_26	3661
18	10min	Monmorillonite	Anabaena_26	3141
18	10min	Monmorillonite	Anabaena_26	3997
18	10min	Monmorillonite	Anabaena_26	3401
18	10min	Monmorillonite	Anabaena_26	2912
18	10min	Monmorillonite	Anabaena_26	2712
18	1h	Monmorillonite	Anabaena_26	3355
18	1h	Monmorillonite	Anabaena_26	3571
18	1h	Monmorillonite	Anabaena_26	4169
18	1h	Monmorillonite	Anabaena_26	3635
18	1h	Monmorillonite	Anabaena_26	3030
18	2h	Monmorillonite	Anabaena_26	3435
18	2h	Monmorillonite	Anabaena_26	3462
18	2h	Monmorillonite	Anabaena_26	3594
18	2h	Monmorillonite	Anabaena_26	3838
18	2h	Monmorillonite	Anabaena_26	3662
18	3h	Monmorillonite	Anabaena_26	3765
18	3h	Monmorillonite	Anabaena_26	4081
18	3h	Monmorillonite	Anabaena_26	2984
18	3h	Monmorillonite	Anabaena_26	2927
18	3h	Monmorillonite	Anabaena_26	3096
18	4h	Monmorillonite	Anabaena_26	3718
18	4h	Monmorillonite	Anabaena_26	3645
18	4h	Monmorillonite	Anabaena_26	3859
18	4h	Monmorillonite	Anabaena_26	3993
18	4h	Monmorillonite	Anabaena_26	4082
18	None	Nontronite	Anabaena_26	1067
18	None	Nontronite	Anabaena_26	1134
18	None	Nontronite	Anabaena_26	1213
18	None	Nontronite	Anabaena_26	1420
18	None	Nontronite	Anabaena_26	1608
18	1min	Nontronite	Anabaena_26	1644
18	1min	Nontronite	Anabaena_26	1734
18	1min	Nontronite	Anabaena_26	1734
18	1min	Nontronite	Anabaena_26	1751
18	1min	Nontronite	Anabaena_26	1618
18	10min	Nontronite	Anabaena_26	1527
18	10min	Nontronite	Anabaena_26	1752
18	10min	Nontronite	Anabaena_26	1666
18	10min	Nontronite	Anabaena_26	1397
18	10min	Nontronite	Anabaena_26	1358
18	1h	Nontronite	Anabaena_26	1261
18	1h	Nontronite	Anabaena_26	1649
18	1h	Nontronite	Anabaena_26	1721
18	1h	Nontronite	Anabaena_26	1841
18	1h	Nontronite	Anabaena_26	1954
18	2h	Nontronite	Anabaena_26	1998
18	2h	Nontronite	Anabaena_26	1985
18	2h	Nontronite	Anabaena_26	1956
18	2h	Nontronite	Anabaena_26	1859
18	2h	Nontronite	Anabaena_26	1985
18	3h	Nontronite	Anabaena_26	2018
18	3h	Nontronite	Anabaena_26	2200
18	3h	Nontronite	Anabaena_26	1394
18	3h	Nontronite	Anabaena_26	1211
18	3h	Nontronite	Anabaena_26	1126
18	4h	Nontronite	Anabaena_26	685
18	4h	Nontronite	Anabaena_26	452
18	4h	Nontronite	Anabaena_26	193
18	4h	Nontronite	Anabaena_26	757
18	4h	Nontronite	Anabaena_26	1009
21	None	None	Anabaena_26	5298
21	None	None	Anabaena_26	4028
21	None	None	Anabaena_26	1842
21	None	None	Anabaena_26	5627
21	None	None	Anabaena_26	7213
21	1min	None	Anabaena_26	5810
21	1min	None	Anabaena_26	13651
21	1min	None	Anabaena_26	15764
21	1min	None	Anabaena_26	13032
21	1min	None	Anabaena_26	6418
21	10min	None	Anabaena_26	4301
21	10min	None	Anabaena_26	4482
21	10min	None	Anabaena_26	4699
21	10min	None	Anabaena_26	6058
21	10min	None	Anabaena_26	9331
21	1h	None	Anabaena_26	9827
21	1h	None	Anabaena_26	21948
21	1h	None	Anabaena_26	16309
21	1h	None	Anabaena_26	6543
21	1h	None	Anabaena_26	13360
21	2h	None	Anabaena_26	5600
21	2h	None	Anabaena_26	5025
21	2h	None	Anabaena_26	5763
21	2h	None	Anabaena_26	5680
21	2h	None	Anabaena_26	5541
21	3h	None	Anabaena_26	6296
21	3h	None	Anabaena_26	5704
21	3h	None	Anabaena_26	6871
21	3h	None	Anabaena_26	8290
21	3h	None	Anabaena_26	5939
21	4h	None	Anabaena_26	9273
21	4h	None	Anabaena_26	7788
21	4h	None	Anabaena_26	16528
21	4h	None	Anabaena_26	19156
21	4h	None	Anabaena_26	29206
21	None	MGS-1	Anabaena_26	1413
21	None	MGS-1	Anabaena_26	1479
21	None	MGS-1	Anabaena_26	1643
21	None	MGS-1	Anabaena_26	1153
21	None	MGS-1	Anabaena_26	1074
21	1min	MGS-1	Anabaena_26	1454
21	1min	MGS-1	Anabaena_26	1416
21	1min	MGS-1	Anabaena_26	1401
21	1min	MGS-1	Anabaena_26	1563
21	1min	MGS-1	Anabaena_26	1915
21	10min	MGS-1	Anabaena_26	1569
21	10min	MGS-1	Anabaena_26	768
21	10min	MGS-1	Anabaena_26	1338
21	10min	MGS-1	Anabaena_26	1595
21	10min	MGS-1	Anabaena_26	1274
21	1h	MGS-1	Anabaena_26	2082
21	1h	MGS-1	Anabaena_26	2020
21	1h	MGS-1	Anabaena_26	1773
21	1h	MGS-1	Anabaena_26	1750
21	1h	MGS-1	Anabaena_26	2231
21	2h	MGS-1	Anabaena_26	1138
21	2h	MGS-1	Anabaena_26	1912
21	2h	MGS-1	Anabaena_26	2002
21	2h	MGS-1	Anabaena_26	1800
21	2h	MGS-1	Anabaena_26	1895
21	3h	MGS-1	Anabaena_26	1882
21	3h	MGS-1	Anabaena_26	2426
21	3h	MGS-1	Anabaena_26	1850
21	3h	MGS-1	Anabaena_26	2000
21	3h	MGS-1	Anabaena_26	1824
21	4h	MGS-1	Anabaena_26	1866
21	4h	MGS-1	Anabaena_26	1802
21	4h	MGS-1	Anabaena_26	1908
21	4h	MGS-1	Anabaena_26	1970
21	4h	MGS-1	Anabaena_26	2103
21	None	MMS-2	Anabaena_26	402
21	None	MMS-2	Anabaena_26	369
21	None	MMS-2	Anabaena_26	955
21	None	MMS-2	Anabaena_26	398
21	None	MMS-2	Anabaena_26	341
21	1min	MMS-2	Anabaena_26	405
21	1min	MMS-2	Anabaena_26	378
21	1min	MMS-2	Anabaena_26	702
21	1min	MMS-2	Anabaena_26	699
21	1min	MMS-2	Anabaena_26	572
21	10min	MMS-2	Anabaena_26	683
21	10min	MMS-2	Anabaena_26	425
21	10min	MMS-2	Anabaena_26	641
21	10min	MMS-2	Anabaena_26	531
21	10min	MMS-2	Anabaena_26	644
21	1h	MMS-2	Anabaena_26	7
21	1h	MMS-2	Anabaena_26	8
21	1h	MMS-2	Anabaena_26	794
21	1h	MMS-2	Anabaena_26	484
21	1h	MMS-2	Anabaena_26	528
21	2h	MMS-2	Anabaena_26	563
21	2h	MMS-2	Anabaena_26	715
21	2h	MMS-2	Anabaena_26	871
21	2h	MMS-2	Anabaena_26	874
21	2h	MMS-2	Anabaena_26	851
21	3h	MMS-2	Anabaena_26	762
21	3h	MMS-2	Anabaena_26	382
21	3h	MMS-2	Anabaena_26	635
21	3h	MMS-2	Anabaena_26	610
21	3h	MMS-2	Anabaena_26	558
21	4h	MMS-2	Anabaena_26	498
21	4h	MMS-2	Anabaena_26	348
21	4h	MMS-2	Anabaena_26	427
21	4h	MMS-2	Anabaena_26	478
21	4h	MMS-2	Anabaena_26	499
21	None	PRT	Anabaena_26	458
21	None	PRT	Anabaena_26	27
21	None	PRT	Anabaena_26	18
21	None	PRT	Anabaena_26	20
21	None	PRT	Anabaena_26	33
21	1min	PRT	Anabaena_26	22
21	1min	PRT	Anabaena_26	25
21	1min	PRT	Anabaena_26	23
21	1min	PRT	Anabaena_26	25
21	1min	PRT	Anabaena_26	26
21	10min	PRT	Anabaena_26	505
21	10min	PRT	Anabaena_26	23
21	10min	PRT	Anabaena_26	22
21	10min	PRT	Anabaena_26	25
21	10min	PRT	Anabaena_26	21
21	1h	PRT	Anabaena_26	20
21	1h	PRT	Anabaena_26	24
21	1h	PRT	Anabaena_26	20
21	1h	PRT	Anabaena_26	22
21	1h	PRT	Anabaena_26	24
21	2h	PRT	Anabaena_26	22
21	2h	PRT	Anabaena_26	28
21	2h	PRT	Anabaena_26	32
21	2h	PRT	Anabaena_26	22
21	2h	PRT	Anabaena_26	29
21	3h	PRT	Anabaena_26	35
21	3h	PRT	Anabaena_26	30
21	3h	PRT	Anabaena_26	24
21	3h	PRT	Anabaena_26	24
21	3h	PRT	Anabaena_26	45
21	4h	PRT	Anabaena_26	26
21	4h	PRT	Anabaena_26	28
21	4h	PRT	Anabaena_26	25
21	4h	PRT	Anabaena_26	27
21	4h	PRT	Anabaena_26	27
21	None	Monmorillonite	Anabaena_26	3877
21	None	Monmorillonite	Anabaena_26	3118
21	None	Monmorillonite	Anabaena_26	3551
21	None	Monmorillonite	Anabaena_26	3474
21	None	Monmorillonite	Anabaena_26	3243
21	1min	Monmorillonite	Anabaena_26	3154
21	1min	Monmorillonite	Anabaena_26	3595
21	1min	Monmorillonite	Anabaena_26	3887
21	1min	Monmorillonite	Anabaena_26	4226
21	1min	Monmorillonite	Anabaena_26	4032
21	10min	Monmorillonite	Anabaena_26	3466
21	10min	Monmorillonite	Anabaena_26	3963
21	10min	Monmorillonite	Anabaena_26	3073
21	10min	Monmorillonite	Anabaena_26	2486
21	10min	Monmorillonite	Anabaena_26	2410
21	1h	Monmorillonite	Anabaena_26	2933
21	1h	Monmorillonite	Anabaena_26	3356
21	1h	Monmorillonite	Anabaena_26	4218
21	1h	Monmorillonite	Anabaena_26	3851
21	1h	Monmorillonite	Anabaena_26	3256
21	2h	Monmorillonite	Anabaena_26	3436
21	2h	Monmorillonite	Anabaena_26	3512
21	2h	Monmorillonite	Anabaena_26	3594
21	2h	Monmorillonite	Anabaena_26	3860
21	2h	Monmorillonite	Anabaena_26	3616
21	3h	Monmorillonite	Anabaena_26	3813
21	3h	Monmorillonite	Anabaena_26	4350
21	3h	Monmorillonite	Anabaena_26	3115
21	3h	Monmorillonite	Anabaena_26	3133
21	3h	Monmorillonite	Anabaena_26	2505
21	4h	Monmorillonite	Anabaena_26	3930
21	4h	Monmorillonite	Anabaena_26	3913
21	4h	Monmorillonite	Anabaena_26	4283
21	4h	Monmorillonite	Anabaena_26	4307
21	4h	Monmorillonite	Anabaena_26	4507
21	None	Nontronite	Anabaena_26	1540
21	None	Nontronite	Anabaena_26	1523
21	None	Nontronite	Anabaena_26	1547
21	None	Nontronite	Anabaena_26	1557
21	None	Nontronite	Anabaena_26	1690
21	1min	Nontronite	Anabaena_26	1846
21	1min	Nontronite	Anabaena_26	1801
21	1min	Nontronite	Anabaena_26	1963
21	1min	Nontronite	Anabaena_26	1987
21	1min	Nontronite	Anabaena_26	1826
21	10min	Nontronite	Anabaena_26	1735
21	10min	Nontronite	Anabaena_26	1901
21	10min	Nontronite	Anabaena_26	1758
21	10min	Nontronite	Anabaena_26	1485
21	10min	Nontronite	Anabaena_26	1403
21	1h	Nontronite	Anabaena_26	1323
21	1h	Nontronite	Anabaena_26	1743
21	1h	Nontronite	Anabaena_26	1895
21	1h	Nontronite	Anabaena_26	1886
21	1h	Nontronite	Anabaena_26	2078
21	2h	Nontronite	Anabaena_26	2174
21	2h	Nontronite	Anabaena_26	2204
21	2h	Nontronite	Anabaena_26	2076
21	2h	Nontronite	Anabaena_26	1978
21	2h	Nontronite	Anabaena_26	2094
21	3h	Nontronite	Anabaena_26	2099
21	3h	Nontronite	Anabaena_26	2181
21	3h	Nontronite	Anabaena_26	1528
21	3h	Nontronite	Anabaena_26	1437
21	3h	Nontronite	Anabaena_26	1424
21	4h	Nontronite	Anabaena_26	1526
21	4h	Nontronite	Anabaena_26	1248
21	4h	Nontronite	Anabaena_26	890
21	4h	Nontronite	Anabaena_26	1824
21	4h	Nontronite	Anabaena_26	2186
23	None	None	Anabaena_26	5643
23	None	None	Anabaena_26	4506
23	None	None	Anabaena_26	1969
23	None	None	Anabaena_26	5801
23	None	None	Anabaena_26	7885
23	1min	None	Anabaena_26	5534
23	1min	None	Anabaena_26	14620
23	1min	None	Anabaena_26	16571
23	1min	None	Anabaena_26	13865
23	1min	None	Anabaena_26	6637
23	10min	None	Anabaena_26	4703
23	10min	None	Anabaena_26	4730
23	10min	None	Anabaena_26	4778
23	10min	None	Anabaena_26	6259
23	10min	None	Anabaena_26	10228
23	1h	None	Anabaena_26	10289
23	1h	None	Anabaena_26	23415
23	1h	None	Anabaena_26	17672
23	1h	None	Anabaena_26	6961
23	1h	None	Anabaena_26	14181
23	2h	None	Anabaena_26	5752
23	2h	None	Anabaena_26	5346
23	2h	None	Anabaena_26	5785
23	2h	None	Anabaena_26	5680
23	2h	None	Anabaena_26	5627
23	3h	None	Anabaena_26	6414
23	3h	None	Anabaena_26	5948
23	3h	None	Anabaena_26	6994
23	3h	None	Anabaena_26	8618
23	3h	None	Anabaena_26	6256
23	4h	None	Anabaena_26	9793
23	4h	None	Anabaena_26	8437
23	4h	None	Anabaena_26	17826
23	4h	None	Anabaena_26	20831
23	4h	None	Anabaena_26	32728
23	None	MGS-1	Anabaena_26	1371
23	None	MGS-1	Anabaena_26	1675
23	None	MGS-1	Anabaena_26	1712
23	None	MGS-1	Anabaena_26	1434
23	None	MGS-1	Anabaena_26	1294
23	1min	MGS-1	Anabaena_26	1616
23	1min	MGS-1	Anabaena_26	1573
23	1min	MGS-1	Anabaena_26	1612
23	1min	MGS-1	Anabaena_26	1689
23	1min	MGS-1	Anabaena_26	2063
23	10min	MGS-1	Anabaena_26	1698
23	10min	MGS-1	Anabaena_26	794
23	10min	MGS-1	Anabaena_26	1157
23	10min	MGS-1	Anabaena_26	1717
23	10min	MGS-1	Anabaena_26	1307
23	1h	MGS-1	Anabaena_26	1892
23	1h	MGS-1	Anabaena_26	1903
23	1h	MGS-1	Anabaena_26	1847
23	1h	MGS-1	Anabaena_26	1811
23	1h	MGS-1	Anabaena_26	1980
23	2h	MGS-1	Anabaena_26	1057
23	2h	MGS-1	Anabaena_26	1969
23	2h	MGS-1	Anabaena_26	1762
23	2h	MGS-1	Anabaena_26	2172
23	2h	MGS-1	Anabaena_26	2225
23	3h	MGS-1	Anabaena_26	2379
23	3h	MGS-1	Anabaena_26	2574
23	3h	MGS-1	Anabaena_26	2143
23	3h	MGS-1	Anabaena_26	2332
23	3h	MGS-1	Anabaena_26	2050
23	4h	MGS-1	Anabaena_26	2064
23	4h	MGS-1	Anabaena_26	2012
23	4h	MGS-1	Anabaena_26	2083
23	4h	MGS-1	Anabaena_26	2210
23	4h	MGS-1	Anabaena_26	2330
23	None	MMS-2	Anabaena_26	521
23	None	MMS-2	Anabaena_26	490
23	None	MMS-2	Anabaena_26	1086
23	None	MMS-2	Anabaena_26	462
23	None	MMS-2	Anabaena_26	391
23	1min	MMS-2	Anabaena_26	461
23	1min	MMS-2	Anabaena_26	447
23	1min	MMS-2	Anabaena_26	709
23	1min	MMS-2	Anabaena_26	757
23	1min	MMS-2	Anabaena_26	638
23	10min	MMS-2	Anabaena_26	941
23	10min	MMS-2	Anabaena_26	437
23	10min	MMS-2	Anabaena_26	605
23	10min	MMS-2	Anabaena_26	517
23	10min	MMS-2	Anabaena_26	716
23	1h	MMS-2	Anabaena_26	7
23	1h	MMS-2	Anabaena_26	9
23	1h	MMS-2	Anabaena_26	824
23	1h	MMS-2	Anabaena_26	591
23	1h	MMS-2	Anabaena_26	530
23	2h	MMS-2	Anabaena_26	594
23	2h	MMS-2	Anabaena_26	591
23	2h	MMS-2	Anabaena_26	668
23	2h	MMS-2	Anabaena_26	684
23	2h	MMS-2	Anabaena_26	733
23	3h	MMS-2	Anabaena_26	627
23	3h	MMS-2	Anabaena_26	365
23	3h	MMS-2	Anabaena_26	577
23	3h	MMS-2	Anabaena_26	490
23	3h	MMS-2	Anabaena_26	527
23	4h	MMS-2	Anabaena_26	601
23	4h	MMS-2	Anabaena_26	444
23	4h	MMS-2	Anabaena_26	534
23	4h	MMS-2	Anabaena_26	618
23	4h	MMS-2	Anabaena_26	693
23	None	PRT	Anabaena_26	467
23	None	PRT	Anabaena_26	30
23	None	PRT	Anabaena_26	22
23	None	PRT	Anabaena_26	23
23	None	PRT	Anabaena_26	34
23	1min	PRT	Anabaena_26	25
23	1min	PRT	Anabaena_26	29
23	1min	PRT	Anabaena_26	26
23	1min	PRT	Anabaena_26	27
23	1min	PRT	Anabaena_26	29
23	10min	PRT	Anabaena_26	542
23	10min	PRT	Anabaena_26	21
23	10min	PRT	Anabaena_26	20
23	10min	PRT	Anabaena_26	24
23	10min	PRT	Anabaena_26	20
23	1h	PRT	Anabaena_26	18
23	1h	PRT	Anabaena_26	22
23	1h	PRT	Anabaena_26	19
23	1h	PRT	Anabaena_26	22
23	1h	PRT	Anabaena_26	23
23	2h	PRT	Anabaena_26	21
23	2h	PRT	Anabaena_26	25
23	2h	PRT	Anabaena_26	27
23	2h	PRT	Anabaena_26	20
23	2h	PRT	Anabaena_26	25
23	3h	PRT	Anabaena_26	33
23	3h	PRT	Anabaena_26	27
23	3h	PRT	Anabaena_26	23
23	3h	PRT	Anabaena_26	22
23	3h	PRT	Anabaena_26	45
23	4h	PRT	Anabaena_26	27
23	4h	PRT	Anabaena_26	28
23	4h	PRT	Anabaena_26	25
23	4h	PRT	Anabaena_26	27
23	4h	PRT	Anabaena_26	27
23	None	Monmorillonite	Anabaena_26	4272
23	None	Monmorillonite	Anabaena_26	3510
23	None	Monmorillonite	Anabaena_26	3960
23	None	Monmorillonite	Anabaena_26	3933
23	None	Monmorillonite	Anabaena_26	3772
23	1min	Monmorillonite	Anabaena_26	3590
23	1min	Monmorillonite	Anabaena_26	4022
23	1min	Monmorillonite	Anabaena_26	4265
23	1min	Monmorillonite	Anabaena_26	4557
23	1min	Monmorillonite	Anabaena_26	4301
23	10min	Monmorillonite	Anabaena_26	3866
23	10min	Monmorillonite	Anabaena_26	4125
23	10min	Monmorillonite	Anabaena_26	2819
23	10min	Monmorillonite	Anabaena_26	2380
23	10min	Monmorillonite	Anabaena_26	2416
23	1h	Monmorillonite	Anabaena_26	2928
23	1h	Monmorillonite	Anabaena_26	3468
23	1h	Monmorillonite	Anabaena_26	4467
23	1h	Monmorillonite	Anabaena_26	4087
23	1h	Monmorillonite	Anabaena_26	3570
23	2h	Monmorillonite	Anabaena_26	3513
23	2h	Monmorillonite	Anabaena_26	3508
23	2h	Monmorillonite	Anabaena_26	3192
23	2h	Monmorillonite	Anabaena_26	3546
23	2h	Monmorillonite	Anabaena_26	3321
23	3h	Monmorillonite	Anabaena_26	3888
23	3h	Monmorillonite	Anabaena_26	4616
23	3h	Monmorillonite	Anabaena_26	3395
23	3h	Monmorillonite	Anabaena_26	3460
23	3h	Monmorillonite	Anabaena_26	2438
23	4h	Monmorillonite	Anabaena_26	4304
23	4h	Monmorillonite	Anabaena_26	4261
23	4h	Monmorillonite	Anabaena_26	4682
23	4h	Monmorillonite	Anabaena_26	4687
23	4h	Monmorillonite	Anabaena_26	4874
23	None	Nontronite	Anabaena_26	1653
23	None	Nontronite	Anabaena_26	1615
23	None	Nontronite	Anabaena_26	1626
23	None	Nontronite	Anabaena_26	1635
23	None	Nontronite	Anabaena_26	1780
23	1min	Nontronite	Anabaena_26	1939
23	1min	Nontronite	Anabaena_26	1885
23	1min	Nontronite	Anabaena_26	2172
23	1min	Nontronite	Anabaena_26	2185
23	1min	Nontronite	Anabaena_26	1937
23	10min	Nontronite	Anabaena_26	1848
23	10min	Nontronite	Anabaena_26	1984
23	10min	Nontronite	Anabaena_26	1798
23	10min	Nontronite	Anabaena_26	1546
23	10min	Nontronite	Anabaena_26	1462
23	1h	Nontronite	Anabaena_26	1410
23	1h	Nontronite	Anabaena_26	1865
23	1h	Nontronite	Anabaena_26	2042
23	1h	Nontronite	Anabaena_26	2017
23	1h	Nontronite	Anabaena_26	2211
23	2h	Nontronite	Anabaena_26	2331
23	2h	Nontronite	Anabaena_26	2328
23	2h	Nontronite	Anabaena_26	2168
23	2h	Nontronite	Anabaena_26	2073
23	2h	Nontronite	Anabaena_26	2176
23	3h	Nontronite	Anabaena_26	2211
23	3h	Nontronite	Anabaena_26	2183
23	3h	Nontronite	Anabaena_26	1617
23	3h	Nontronite	Anabaena_26	1610
23	3h	Nontronite	Anabaena_26	1598
23	4h	Nontronite	Anabaena_26	2097
23	4h	Nontronite	Anabaena_26	1702
23	4h	Nontronite	Anabaena_26	1609
23	4h	Nontronite	Anabaena_26	2370
23	4h	Nontronite	Anabaena_26	2691
28	None	None	Anabaena_26	5418
28	None	None	Anabaena_26	4330
28	None	None	Anabaena_26	2017
28	None	None	Anabaena_26	6037
28	None	None	Anabaena_26	8400
28	1min	None	Anabaena_26	5801
28	1min	None	Anabaena_26	16150
28	1min	None	Anabaena_26	18474
28	1min	None	Anabaena_26	15617
28	1min	None	Anabaena_26	7528
28	10min	None	Anabaena_26	4845
28	10min	None	Anabaena_26	4734
28	10min	None	Anabaena_26	5137
28	10min	None	Anabaena_26	6277
28	10min	None	Anabaena_26	9984
28	1h	None	Anabaena_26	10288
28	1h	None	Anabaena_26	21457
28	1h	None	Anabaena_26	18393
28	1h	None	Anabaena_26	6545
28	1h	None	Anabaena_26	15327
28	2h	None	Anabaena_26	5616
28	2h	None	Anabaena_26	5392
28	2h	None	Anabaena_26	5649
28	2h	None	Anabaena_26	5743
28	2h	None	Anabaena_26	5633
28	3h	None	Anabaena_26	6318
28	3h	None	Anabaena_26	5858
28	3h	None	Anabaena_26	7218
28	3h	None	Anabaena_26	9143
28	3h	None	Anabaena_26	6551
28	4h	None	Anabaena_26	10966
28	4h	None	Anabaena_26	8941
28	4h	None	Anabaena_26	20518
28	4h	None	Anabaena_26	24831
28	4h	None	Anabaena_26	43458
28	None	MGS-1	Anabaena_26	1483
28	None	MGS-1	Anabaena_26	1643
28	None	MGS-1	Anabaena_26	1533
28	None	MGS-1	Anabaena_26	1224
28	None	MGS-1	Anabaena_26	1270
28	1min	MGS-1	Anabaena_26	1452
28	1min	MGS-1	Anabaena_26	1481
28	1min	MGS-1	Anabaena_26	1622
28	1min	MGS-1	Anabaena_26	1607
28	1min	MGS-1	Anabaena_26	2026
28	10min	MGS-1	Anabaena_26	1750
28	10min	MGS-1	Anabaena_26	1053
28	10min	MGS-1	Anabaena_26	1481
28	10min	MGS-1	Anabaena_26	1977
28	10min	MGS-1	Anabaena_26	1585
28	1h	MGS-1	Anabaena_26	2056
28	1h	MGS-1	Anabaena_26	1841
28	1h	MGS-1	Anabaena_26	1889
28	1h	MGS-1	Anabaena_26	1805
28	1h	MGS-1	Anabaena_26	1846
28	2h	MGS-1	Anabaena_26	1063
28	2h	MGS-1	Anabaena_26	2340
28	2h	MGS-1	Anabaena_26	1916
28	2h	MGS-1	Anabaena_26	1938
28	2h	MGS-1	Anabaena_26	1931
28	3h	MGS-1	Anabaena_26	2044
28	3h	MGS-1	Anabaena_26	2278
28	3h	MGS-1	Anabaena_26	2004
28	3h	MGS-1	Anabaena_26	2338
28	3h	MGS-1	Anabaena_26	1985
28	4h	MGS-1	Anabaena_26	2336
28	4h	MGS-1	Anabaena_26	2071
28	4h	MGS-1	Anabaena_26	2328
28	4h	MGS-1	Anabaena_26	2462
28	4h	MGS-1	Anabaena_26	2658
28	None	MMS-2	Anabaena_26	670
28	None	MMS-2	Anabaena_26	521
28	None	MMS-2	Anabaena_26	1177
28	None	MMS-2	Anabaena_26	566
28	None	MMS-2	Anabaena_26	440
28	1min	MMS-2	Anabaena_26	490
28	1min	MMS-2	Anabaena_26	566
28	1min	MMS-2	Anabaena_26	755
28	1min	MMS-2	Anabaena_26	808
28	1min	MMS-2	Anabaena_26	678
28	10min	MMS-2	Anabaena_26	1074
28	10min	MMS-2	Anabaena_26	696
28	10min	MMS-2	Anabaena_26	899
28	10min	MMS-2	Anabaena_26	745
28	10min	MMS-2	Anabaena_26	1029
28	1h	MMS-2	Anabaena_26	11
28	1h	MMS-2	Anabaena_26	15
28	1h	MMS-2	Anabaena_26	909
28	1h	MMS-2	Anabaena_26	640
28	1h	MMS-2	Anabaena_26	555
28	2h	MMS-2	Anabaena_26	731
28	2h	MMS-2	Anabaena_26	958
28	2h	MMS-2	Anabaena_26	918
28	2h	MMS-2	Anabaena_26	944
28	2h	MMS-2	Anabaena_26	943
28	3h	MMS-2	Anabaena_26	923
28	3h	MMS-2	Anabaena_26	466
28	3h	MMS-2	Anabaena_26	838
28	3h	MMS-2	Anabaena_26	777
28	3h	MMS-2	Anabaena_26	751
28	4h	MMS-2	Anabaena_26	708
28	4h	MMS-2	Anabaena_26	466
28	4h	MMS-2	Anabaena_26	517
28	4h	MMS-2	Anabaena_26	478
28	4h	MMS-2	Anabaena_26	848
28	None	PRT	Anabaena_26	427
28	None	PRT	Anabaena_26	21
28	None	PRT	Anabaena_26	17
28	None	PRT	Anabaena_26	18
28	None	PRT	Anabaena_26	24
28	1min	PRT	Anabaena_26	19
28	1min	PRT	Anabaena_26	21
28	1min	PRT	Anabaena_26	20
28	1min	PRT	Anabaena_26	20
28	1min	PRT	Anabaena_26	22
28	10min	PRT	Anabaena_26	458
28	10min	PRT	Anabaena_26	20
28	10min	PRT	Anabaena_26	20
28	10min	PRT	Anabaena_26	20
28	10min	PRT	Anabaena_26	20
28	1h	PRT	Anabaena_26	18
28	1h	PRT	Anabaena_26	22
28	1h	PRT	Anabaena_26	17
28	1h	PRT	Anabaena_26	19
28	1h	PRT	Anabaena_26	19
28	2h	PRT	Anabaena_26	17
28	2h	PRT	Anabaena_26	21
28	2h	PRT	Anabaena_26	24
28	2h	PRT	Anabaena_26	18
28	2h	PRT	Anabaena_26	23
28	3h	PRT	Anabaena_26	29
28	3h	PRT	Anabaena_26	23
28	3h	PRT	Anabaena_26	20
28	3h	PRT	Anabaena_26	19
28	3h	PRT	Anabaena_26	33
28	4h	PRT	Anabaena_26	23
28	4h	PRT	Anabaena_26	25
28	4h	PRT	Anabaena_26	22
